"ƒJƒeƒSƒ","{έ–Ό","Xΐ•W","Yΐ•W"
"’Γ”g”π“οκ","‹v”\‰Hίφ‰€",-5088.92948095,-116009.26619600
"’Γ”g”π“οκ","ΐ‹φ‰€",-3539.45075980,-115460.98079800
"’Γ”g”π“οκ","“Ώ‰Ή‰@@’“Τκ",-2852.75069985,-115232.50159800
"’Γ”g”π“οκ","‘ε’J—mυ‘δ“φ‰€",-5843.33289262,-116153.42169900
"’Γ”g”π“οκ","΄…Φ’ΛƒXƒ|[ƒcƒOƒ‰ƒEƒ“ƒh",-2323.04037164,-114806.28090500
"’Γ”g”π“οκ","”’•E_Π",-2250.01072919,-114885.65079500
"’Γ”g”π“οκ","—΄Ή›@’“Τκ",-1646.67139662,-114522.04220000
"’Γ”g”π“οκ","_–Ύ_Π“μ",-1429.18176329,-114421.38419800
"’Γ”g”π“οκ","_–Ύ_Π",-1416.10173303,-114377.56209800
"’Γ”g”π“οκ","‹σ‚«’ni΄δ•_Πj",-1133.57282544,-114251.99370100
"’Γ”g”π“οκ","‹σ’ni‘“Ή150†ό–kj",-938.78074369,-114223.05080600
"’Γ”g”π“οκ","§—§”_—Ρ‘εwZ@‰Κχ•Z",-709.03191188,-113908.92280500
"’Γ”g”π“οκ","δέΫ›",-505.56995595,-113784.15000400
"’Γ”g”π“οκ","’‰—μ“ƒφ‰€",-608.47995947,-113372.12999900
"’Γ”g”π“οκ","‹ξ‰z_Π",26.52003453,-113472.42999900
"’Γ”g”π“οκ","‚i‚`‚µ‚έ‚Έ@Lκ",86.61766287,-113369.39999900
"’Γ”g”π“οκ","΄…“μ•”π—¬ƒZƒ“ƒ^[",367.14471765,-113235.41160500
"’Γ”g”π“οκ","‹ξ‰z¶UwKπ—¬Ω",-532.75109818,-113395.15470400
"’Γ”g”π“οκ","§‰cZ‘ξ΄…“μ’c’n•t‹ί“ΉH",-965.07524174,-113099.97980300
"’Γ”g”π“οκ","“ΉHi“a‘ςμ@γ—¬•t‹ίj",-1210.73266877,-113273.23090600
"’Γ”g”π“οκ","΄…“a‘ςφ‰€",-795.93998732,-113280.70000600
"’Γ”g”π“οκ","}Rφ‰€",-808.01954782,-113492.61930200
"’Γ”g”π“οκ","“ΉHix•x“ϊ–{•½‚Μ—Άj",-964.14317940,-113423.29899900
"’Γ”g”π“οκ","‹ξ‰z’ηφ‰€",-1100.17167259,-113613.70310000
"’Γ”g”π“οκ","΄…“V‰¤Rφ‰€",-920.87029108,-112543.31079900
"’Γ”g”π“οκ","΄…—Ξ‚‹uφ‰€",-1141.03342904,-111876.43070200
"’Γ”g”π“οκ","΄…©φ‰€",-1838.62092674,-110543.18210400
"’Γ”g”π“οκ","΄…’†–ξ•”φ‰€",-2083.44321622,-111044.42140200
"’Γ”g”π“οκ","΄…χƒ–‹uφ‰€",-2153.89391305,-109818.75679700
"’Γ”g”π“οκ","aμΌφ‰€",-3031.79254585,-108862.22849700
"’Γ”g”π“οκ","χ‹΄φ‰€",-1992.90001771,-109419.80000300
"’Γ”g”π“οκ","aμ’†φ‰€",-2752.39397627,-108823.35900300
"’Γ”g”π“οκ","–keV“cφ‰€",-3424.60281162,-108333.44089700
"’Γ”g”π“οκ","΄…‰΅»–kφ‰€",-30.28565919,-105882.93670400
"’Γ”g”π“οκ","΄…“R“c—qΥφ‰€",-461.41197063,-105568.44269800
"’Γ”g”π“οκ","΄…_–Ύφ‰€",-1353.30625622,-106325.24070000
"’Γ”g”π“οκ","H—tRφ‰€",-1653.80060623,-106981.66979800
"’Γ”g”π“οκ","΄…‹»’Γ–kφ‰€",2531.50027190,-104176.77140500
"’Γ”g”π“οκ","‰Ίμ΄“V–‹{φ‰€",-11253.03618830,-117833.27671900
"’Γ”g”π“οκ","΄…‹΄",-1119.13941389,-108854.69395700
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",-11017.58177200,-117788.18009400
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",-12103.16181420,-118606.66250800
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",-11555.64446900,-118195.07065100
"’Γ”g”π“οκ","‚P‚T‚O†όƒoƒCƒpƒX‚‰Λ‹΄",-9346.75322722,-117759.64767000
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",-8837.16576184,-116468.55899800
"’Γ”g”π“οκ","‚Όφ‰€",-7667.59961252,-116126.92571800
"’Γ”g”π“οκ","‘ε’J•s“®Rφ‰€",-6290.91331641,-116292.99499200
"’Γ”g”π“οκ","‘ε’J—mυ‘δΌφ‰€",-6391.55057685,-116152.81356100
"’Γ”g”π“οκ","ΐ“cφ‰€",-1439.13362710,-111199.75262800
"’Γ”g”π“οκ","‘κƒm‰Ίφ‰€",1535.75414564,-105483.55359800
"’Γ”g”π“οκ","ƒWƒ„ƒgƒR‡",11034.20819030,-96604.74516790
"’Γ”g”π“οκ","“ϊ–{y‹ΰ‘®ƒOƒ‹[ƒv‹ZpƒZƒ“ƒ^[",10526.51242480,-96849.71071350
"’Γ”g”π“οκ","—΄“¬wZ",9952.20481377,-97929.02684000
"’Γ”g”π“οκ","—΄Ό¬wZ",8694.73022651,-97763.74363810
"’Γ”g”π“οκ","L–μφ‰€",-12198.32802630,-118417.88667000
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",2127.26441411,-104050.61656000
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",2087.76086371,-103994.72420200
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",2173.73825747,-103909.96033300
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",2205.76222197,-103960.30845200
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",2243.39478372,-103843.05797700
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",2266.02486017,-103890.85734600
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",2294.81563668,-103792.46516900
"’Γ”g”π“οκ","“–Ό‚‘¬“ΉH–@–Κ",2320.54460029,-103833.38662500
