名称,内容要旨,相手方,締結年月日
災害時における相互援助協定,物資等の提供及びあっせん並びに人員の派遣,川崎市,"昭和44年8月1日
(平成9年8月31日
改正)"
災害時における相互援助協定,情報収集及び救援・救助活動に必要な車両等の派遣,川崎市,"昭和44年8月1日
(平成9年8月31日
改正)"
災害時における相互援助協定,被災者を一時的に受入れるための施設の提供及びあっせん,川崎市,"昭和44年8月1日
(平成9年8月31日
改正)"
災害時における相互援助協定,被災児童・生徒の教育機関への受入れ及びあっせん,川崎市,"昭和44年8月1日
(平成9年8月31日
改正)"
災害時における相互援助協定,前各号に定めるもののほか、特に必要と認められる事項,川崎市,"昭和44年8月1日
(平成9年8月31日
改正)"
姉妹都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,室蘭市（姉妹都市）,平成7年10月22日
姉妹都市災害時相互応援に関する協定,救助活動に必要な車両の提供,室蘭市（姉妹都市）,平成7年10月22日
姉妹都市災害時相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な物資及び資機材の提供,室蘭市（姉妹都市）,平成7年10月22日
姉妹都市災害時相互応援に関する協定,救援及び災害復旧に必要な職員の派遣,室蘭市（姉妹都市）,平成7年10月22日
姉妹都市災害時相互応援に関する協定,児童・生徒の受入,室蘭市（姉妹都市）,平成7年10月22日
姉妹都市災害時相互応援に関する協定,被災者に対する住宅の提供,室蘭市（姉妹都市）,平成7年10月22日
姉妹都市災害時相互応援に関する協定,前各号に定めるもののほか、要請があった事項,室蘭市（姉妹都市）,平成7年10月22日
姉妹都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,上越市(姉妹都市),平成7年10月22日
姉妹都市災害時相互応援に関する協定,救助活動に必要な車両の提供,上越市(姉妹都市),平成7年10月22日
姉妹都市災害時相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な物資及び資機材の提供,上越市(姉妹都市),平成7年10月22日
姉妹都市災害時相互応援に関する協定,救援及び災害復旧に必要な職員の派遣,上越市(姉妹都市),平成7年10月22日
姉妹都市災害時相互応援に関する協定,児童・生徒の受入,上越市(姉妹都市),平成7年10月22日
姉妹都市災害時相互応援に関する協定,被災者に対する住宅の提供,上越市(姉妹都市),平成7年10月22日
姉妹都市災害時相互応援に関する協定,前各号に定めるもののほか、要請があった事項,上越市(姉妹都市),平成7年10月22日
友好都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,佐久市 (友好都市),平成7年11月17日
友好都市災害時相互応援に関する協定,救助活動に必要な車両の提供,佐久市 (友好都市),平成7年11月17日
友好都市災害時相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な物資及び資機材の提供,佐久市 (友好都市),平成7年11月17日
友好都市災害時相互応援に関する協定,救援及び災害復旧に必要な職員の派遣,佐久市 (友好都市),平成7年11月17日
友好都市災害時相互応援に関する協定,児童・生徒の受入,佐久市 (友好都市),平成7年11月17日
友好都市災害時相互応援に関する協定,被災者に対する住宅の提供,佐久市 (友好都市),平成7年11月17日
友好都市災害時相互応援に関する協定,前各号に定めるもののほか、要請があった事項,佐久市 (友好都市),平成7年11月17日
災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,長野市,平成24年7月20日
災害時相互応援に関する協定,救助活動に必要な車両の提供,長野市,平成24年7月20日
災害時相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な物資及び資機材の提供,長野市,平成24年7月20日
災害時相互応援に関する協定,救援及び災害復旧に必要な職員の派遣,長野市,平成24年7月20日
災害時相互応援に関する協定,被災者を一時収容するための施設の提供,長野市,平成24年7月20日
災害時相互応援に関する協定,前各号に定めるもののほか、要請があった事項,長野市,平成24年7月20日
災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,上越市,平成24年7月20日
災害時相互応援に関する協定,救助活動に必要な車両の提供,上越市,平成24年7月20日
災害時相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な物資及び資機材の提供,上越市,平成24年7月20日
災害時相互応援に関する協定,救援及び災害復旧に必要な職員の派遣,上越市,平成24年7月20日
災害時相互応援に関する協定,被災者を一時収容するための施設の提供,上越市,平成24年7月20日
災害時相互応援に関する協定,前各号に定めるもののほか、要請があった事項,上越市,平成24年7月20日
災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,甲府市,平成24年7月20日
災害時相互応援に関する協定,救助活動に必要な車両の提供,甲府市,平成24年7月20日
災害時相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な物資及び資機材の提供,甲府市,平成24年7月20日
災害時相互応援に関する協定,救援及び災害復旧に必要な職員の派遣,甲府市,平成24年7月20日
災害時相互応援に関する協定,被災者を一時収容するための施設の提供,甲府市,平成24年7月20日
災害時相互応援に関する協定,前各号に定めるもののほか、要請があった事項,甲府市,平成24年7月20日
大規模災害に係る相互援助の実施等に関する協定,食糧、飲料水、生活必需品等の物資及び当該物資の供給に必要な資器材の提供,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者の救出、医療、防疫等に必要な物資及び応急復旧に必要な資器材の提供,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な車両等の提供,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者を一時的に収容することができる施設の提供,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災児童、生徒等を一時的に受け入れ、又は教育することができる施設の提供及びあっせん,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者に対する住宅の提供及びあっせん,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な職員の派遣,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,ボランティアのあっせん,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,前各号に掲げるもののほか、災害が生じた協定市町から応援の要請を受けた事項,島田市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,食糧、飲料水、生活必需品等の物資及び当該物資の供給に必要な資器材の提供,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者の救出、医療、防疫等に必要な物資及び応急復旧に必要な資器材の提供,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な車両等の提供,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者を一時的に収容することができる施設の提供,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災児童、生徒等を一時的に受け入れ、又は教育することができる施設の提供及びあっせん,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者に対する住宅の提供及びあっせん,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な職員の派遣,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,ボランティアのあっせん,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,前各号に掲げるもののほか、災害が生じた協定市町から応援の要請を受けた事項,焼津市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,食糧、飲料水、生活必需品等の物資及び当該物資の供給に必要な資器材の提供,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者の救出、医療、防疫等に必要な物資及び応急復旧に必要な資器材の提供,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な車両等の提供,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者を一時的に収容することができる施設の提供,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災児童、生徒等を一時的に受け入れ、又は教育することができる施設の提供及びあっせん,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者に対する住宅の提供及びあっせん,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な職員の派遣,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,ボランティアのあっせん,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,前各号に掲げるもののほか、災害が生じた協定市町から応援の要請を受けた事項,藤枝市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,食糧、飲料水、生活必需品等の物資及び当該物資の供給に必要な資器材の提供,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者の救出、医療、防疫等に必要な物資及び応急復旧に必要な資器材の提供,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な車両等の提供,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者を一時的に収容することができる施設の提供,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災児童、生徒等を一時的に受け入れ、又は教育することができる施設の提供及びあっせん,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者に対する住宅の提供及びあっせん,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な職員の派遣,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,ボランティアのあっせん,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,前各号に掲げるもののほか、災害が生じた協定市町から応援の要請を受けた事項,牧之原市,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,食糧、飲料水、生活必需品等の物資及び当該物資の供給に必要な資器材の提供,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者の救出、医療、防疫等に必要な物資及び応急復旧に必要な資器材の提供,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な車両等の提供,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者を一時的に収容することができる施設の提供,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災児童、生徒等を一時的に受け入れ、又は教育することができる施設の提供及びあっせん,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者に対する住宅の提供及びあっせん,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な職員の派遣,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,ボランティアのあっせん,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,前各号に掲げるもののほか、災害が生じた協定市町から応援の要請を受けた事項,吉田町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,食糧、飲料水、生活必需品等の物資及び当該物資の供給に必要な資器材の提供,川根本町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者の救出、医療、防疫等に必要な物資及び応急復旧に必要な資器材の提供,川根本町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な車両等の提供,川根本町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者を一時的に収容することができる施設の提供,川根本町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災児童、生徒等を一時的に受け入れ、又は教育することができる施設の提供及びあっせん,川根本町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,被災者に対する住宅の提供及びあっせん,川根本町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,救援及び救助活動、応急復旧等に必要な職員の派遣,川根本町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,ボランティアのあっせん,川根本町,平成24年4月1日
大規模災害に係る相互援助の実施等に関する協定,前各号に掲げるもののほか、災害が生じた協定市町から応援の要請を受けた事項,川根本町,平成24年4月1日
災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,金沢市,平成8年5月31日
災害時相互応援に関する協定,救助活動に必要な車両の提供,金沢市,平成8年5月31日
災害時相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な物資及び資機材の提供,金沢市,平成8年5月31日
災害時相互応援に関する協定,救援及び災害復旧に必要な職員等の派遣,金沢市,平成8年5月31日
災害時相互応援に関する協定,被災者を一時収容するための施設の提供,金沢市,平成8年5月31日
災害時相互応援に関する協定,前各号に定めるもののほか、要請があった事項,金沢市,平成8年5月31日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,墨田区,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,被災者の救出救助、医療救護及び防疫に必要な資器材及び物資の提供,墨田区,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,応急対策及び復旧活動に必要な職員の派遣,墨田区,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,前３号に掲げるもののほか、特に要請があった事項,墨田区,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,仙台市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,被災者の救出救助、医療救護及び防疫に必要な資器材及び物資の提供,仙台市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,応急対策及び復旧活動に必要な職員の派遣,仙台市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,前３号に掲げるもののほか、特に要請があった事項,仙台市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,福井市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,被災者の救出救助、医療救護及び防疫に必要な資器材及び物資の提供,福井市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,応急対策及び復旧活動に必要な職員の派遣,福井市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,前３号に掲げるもののほか、特に要請があった事項,福井市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,新潟市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,被災者の救出救助、医療救護及び防疫に必要な資器材及び物資の提供,新潟市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,応急対策及び復旧活動に必要な職員の派遣,新潟市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,前３号に掲げるもののほか、特に要請があった事項,新潟市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,島原市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,被災者の救出救助、医療救護及び防疫に必要な資器材及び物資の提供,島原市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,応急対策及び復旧活動に必要な職員の派遣,島原市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,前３号に掲げるもののほか、特に要請があった事項,島原市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な資機材の提供,釧路市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,被災者の救出救助、医療救護及び防疫に必要な資器材及び物資の提供,釧路市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,応急対策及び復旧活動に必要な職員の派遣,釧路市,平成18年4月1日
自治体防災情報ネットワーク連絡会加盟都市災害時相互応援に関する協定,前３号に掲げるもののほか、特に要請があった事項,釧路市,平成18年4月1日
静岡市及び尼崎市災害時相互応援に関する協定,食糧、飲料水及び生活必需物資並びにその供給に必要な資器材の提供,尼崎市,平成8年7月22日
静岡市及び尼崎市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資器材及び物資の提供,尼崎市,平成8年7月22日
静岡市及び尼崎市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び船艇等の提供,尼崎市,平成8年7月22日
静岡市及び尼崎市災害時相互応援に関する協定,救助及び応急復旧に必要な職員の派遣,尼崎市,平成8年7月22日
静岡市及び尼崎市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,尼崎市,平成8年7月22日
静岡市と平塚市の防災相互応援に関する協定,防災対策の相互協力及び情報交換,平塚市,平成18年3月31日
