名称,内容要旨,相手方,締結年月日
静岡市と平塚市の防災相互応援に関する協定,防災対策及び研修等への職員の派遣,平塚市,平成18年3月31日
静岡市と平塚市の防災相互応援に関する協定,応急復旧に必要な資機材、物資等の提供及び斡旋並びに職員の応援,平塚市,平成18年3月31日
静岡市と平塚市の防災相互応援に関する協定,前３号に掲げるもののほか、特に要請があった事項,平塚市,平成18年3月31日
神戸市及び静岡市災害時相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な機材の提供,神戸市,平成9年3月10日
神戸市及び静岡市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,神戸市,平成9年3月10日
神戸市及び静岡市災害時相互応援に関する協定,救援及び救助活動に必要な車両、船舶等の提供,神戸市,平成9年3月10日
神戸市及び静岡市災害時相互応援に関する協定,救援、救助及び応急復旧に必要な職員の派遣,神戸市,平成9年3月10日
神戸市及び静岡市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,神戸市,平成9年3月10日
災害時における相互応援に関する協定,救援及び災害復旧に必要な職員等の派遣,中部西関東市町村地域連携軸協議会　　　　　　　　　,平成9年8月6日
災害時における相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な職員等の派遣,中部西関東市町村地域連携軸協議会　　　　　　　　　,平成9年8月6日
災害時における相互応援に関する協定,被災者の救出、医療及び防疫並びに応急復旧に必要な物資及び資機材の提供,中部西関東市町村地域連携軸協議会　　　　　　　　　,平成9年8月6日
災害時における相互応援に関する協定,食糧、飲料水及び生活必需品並びにその供給に必要な機材の提供,中部西関東市町村地域連携軸協議会　　　　　　　　　,平成9年8月6日
災害時における相互応援に関する協定,救援活動及び災害復旧活動に必要な車両の提供,中部西関東市町村地域連携軸協議会　　　　　　　　　,平成9年8月6日
災害時における相互応援に関する協定,被災者を一時収容するための施設の提供,中部西関東市町村地域連携軸協議会　　　　　　　　　,平成9年8月6日
災害時における相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,中部西関東市町村地域連携軸協議会　　　　　　　　　,平成9年8月6日
災害時の相互応援に関する協定,食料、生活必需物資及びその供給に必要な資機材の提供,下田市,平成10年1月21日
災害時の相互応援に関する協定,被災者の救出、医療、施設の応急復旧等に必要な資機材及び物資の提供,下田市,平成10年1月21日
災害時の相互応援に関する協定,救援及び応急復旧に必要な車両等の提供,下田市,平成10年1月21日
災害時の相互応援に関する協定,救助及び応急復旧に必要な医療職、技術職及び技能職等の職員の派遣,下田市,平成10年1月21日
災害時の相互応援に関する協定,静岡県地域防災計画に基づく、防災船等による緊急海上輸送に伴う甲、乙間に必要な情報の提供と必要に応じた職員の派遣,下田市,平成10年1月21日
災害時の相互応援に関する協定,前各号に定めるもののほか、特に要請のあった事項,下田市,平成10年1月21日
一般廃棄物処理に関する災害時等の相互援助に関する協定,施設又は業務の提供又はあっせん,県内各市町村,平成13年3月30日
一般廃棄物処理に関する災害時等の相互援助に関する協定,一般廃棄物の処理に必要な職員等の派遣等,県内各市町村,平成13年3月30日
一般廃棄物処理に関する災害時等の相互援助に関する協定,一般廃棄物の処理に必要な物資等の提供又はあっせん,県内各市町村,平成13年3月30日
一般廃棄物処理に関する災害時等の相互援助に関する協定,施設又は業務の提供又はあっせん,関係各一部事務組合,平成13年3月30日
一般廃棄物処理に関する災害時等の相互援助に関する協定,一般廃棄物の処理に必要な職員等の派遣等,関係各一部事務組合,平成13年3月30日
一般廃棄物処理に関する災害時等の相互援助に関する協定,一般廃棄物の処理に必要な物資等の提供又はあっせん,関係各一部事務組合,平成13年3月30日
中部地方における災害時の相互協力に関する申し合わせ,情報提供、車両・通信機材等の貸付,国土交通省中部地方整備局,平成19年7月23日
中部地方における災害時の相互協力に関する申し合わせ,情報提供、車両・通信機材等の貸付,岐阜県,平成19年7月24日
中部地方における災害時の相互協力に関する申し合わせ,情報提供、車両・通信機材等の貸付,静岡県,平成19年7月25日
中部地方における災害時の相互協力に関する申し合わせ,情報提供、車両・通信機材等の貸付,愛知県,平成19年7月26日
中部地方における災害時の相互協力に関する申し合わせ,情報提供、車両・通信機材等の貸付,三重県,平成19年7月27日
中部地方における災害時の相互協力に関する申し合わせ,情報提供、車両・通信機材等の貸付,長野県,平成19年7月28日
中部地方における災害時の相互協力に関する申し合わせ,情報提供、車両・通信機材等の貸付,名古屋市,平成19年7月29日
中部地方における災害時の相互協力に関する申し合わせ,情報提供、車両・通信機材等の貸付,浜松市,平成19年7月30日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,札幌市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,札幌市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,札幌市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,札幌市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,札幌市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,仙台市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,仙台市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,仙台市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,仙台市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,仙台市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,さいたま市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,さいたま市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,さいたま市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,さいたま市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,さいたま市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,千葉市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,千葉市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,千葉市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,千葉市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,千葉市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,新潟市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,新潟市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,新潟市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,新潟市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,新潟市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,東京都,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,東京都,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,東京都,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,東京都,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,東京都,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,川崎市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,川崎市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,川崎市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,川崎市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,川崎市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,横浜市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,横浜市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,横浜市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,横浜市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,横浜市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,相模原市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,相模原市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,相模原市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,相模原市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,相模原市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,浜松市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,浜松市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,浜松市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,浜松市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,浜松市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,名古屋市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,名古屋市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,名古屋市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,名古屋市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,名古屋市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,京都市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,京都市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,京都市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,京都市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,京都市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,大阪市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,大阪市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,大阪市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,大阪市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,大阪市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,堺市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,堺市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,堺市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,堺市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,堺市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,神戸市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,神戸市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,神戸市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,神戸市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,神戸市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,岡山市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,岡山市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,岡山市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,岡山市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,岡山市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,広島市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,広島市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,広島市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,広島市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,広島市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,北九州市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,北九州市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,北九州市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,北九州市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,北九州市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,福岡市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,福岡市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,福岡市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,福岡市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,福岡市,平成24年10月1日
21大都市災害時相互応援に関する協定,食料、飲料水及び生活必需物資並びにその供給に必要な資機材の提供,熊本市,平成24年10月1日
21大都市災害時相互応援に関する協定,被災者の救出、医療、防疫、施設の応急復旧等に必要な資機材及び物資の提供,熊本市,平成24年10月1日
21大都市災害時相互応援に関する協定,救援及び救助活動に必要な車両及び舟艇等の提供,熊本市,平成24年10月1日
21大都市災害時相互応援に関する協定,救助及び応急復旧に必要な医療系職、技術系職、技能系職等職員の派遣,熊本市,平成24年10月1日
21大都市災害時相互応援に関する協定,前各号に掲げるもののほか、特に要請があった事項,熊本市,平成24年10月1日
